"Name","Live Bytes","Live Objects"
"java.util.WeakHashMap$KeySet","80 B (0 %)","5 (0 %)"
"java.io.ObjectOutputStream$BlockDataOutputStream","80 B (0 %)","2 (0 %)"
"java.util.regex.Pattern$BranchConn","80 B (0 %)","5 (0 %)"
"java.lang.IncompatibleClassChangeError","80 B (0 %)","2 (0 %)"
"sun.nio.fs.WindowsPathType[]","80 B (0 %)","2 (0 %)"
"sun.util.cldr.CLDRLocaleProviderAdapter","80 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$TabularMapping","80 B (0 %)","2 (0 %)"
"java.lang.ModuleLayer","80 B (0 %)","2 (0 %)"
"java.util.Locale$Category","80 B (0 %)","2 (0 %)"
"int[][]","80 B (0 %)","2 (0 %)"
"java.util.LinkedHashMap$LinkedKeySet","80 B (0 %)","5 (0 %)"
"java.util.concurrent.ConcurrentHashMap$EntrySetView","80 B (0 %)","5 (0 %)"
"sun.util.locale.provider.JRELocaleProviderAdapter","80 B (0 %)","1 (0 %)"
"java.io.DataOutputStream","80 B (0 %)","2 (0 %)"
"sun.util.locale.provider.LocaleProviderAdapter$Type[]","80 B (0 %)","2 (0 %)"
"jdk.proxy1.$Proxy1","80 B (0 %)","5 (0 %)"
"java.nio.channels.FileChannel$MapMode","80 B (0 %)","5 (0 %)"
"java.util.zip.ZipFile$Source$End","80 B (0 %)","2 (0 %)"
"java.io.FileInputStream$1","80 B (0 %)","5 (0 %)"
"java.lang.ref.NativeReferenceQueue","80 B (0 %)","2 (0 %)"
"java.security.DrbgParameters$Capability","72 B (0 %)","3 (0 %)"
"java.lang.ClassValue$Version","72 B (0 %)","3 (0 %)"
"java.lang.invoke.VarHandle$VarHandleDesc$Kind","72 B (0 %)","3 (0 %)"
"sun.management.ManagementFactoryHelper$1","72 B (0 %)","3 (0 %)"
"java.security.Permissions","72 B (0 %)","3 (0 %)"
"java.util.regex.Pattern$Dollar","72 B (0 %)","3 (0 %)"
"sun.reflect.generics.tree.ClassSignature","72 B (0 %)","3 (0 %)"
"java.lang.invoke.MethodHandleImpl$ArrayAccess","72 B (0 %)","3 (0 %)"
"java.io.OutputStreamWriter","72 B (0 %)","3 (0 %)"
"java.lang.annotation.RetentionPolicy","72 B (0 %)","3 (0 %)"
"java.util.stream.Collector$Characteristics","72 B (0 %)","3 (0 %)"
"java.util.stream.Collectors$$Lambda$33.0x800000047","72 B (0 %)","3 (0 %)"
"java.security.DrbgParameters$NextBytes","72 B (0 %)","3 (0 %)"
"java.util.ResourceBundle$Control$2","72 B (0 %)","3 (0 %)"
"java.security.ProtectionDomain[]","72 B (0 %)","3 (0 %)"
"java.net.StandardProtocolFamily","72 B (0 %)","3 (0 %)"
"jdk.internal.logger.SurrogateLogger","72 B (0 %)","3 (0 %)"
"jdk.internal.jimage.BasicImageReader$1","72 B (0 %)","3 (0 %)"
"javax.management.openmbean.SimpleType[]","72 B (0 %)","1 (0 %)"
"jdk.internal.math.FloatingDecimal$ExceptionalBinaryToASCIIBuffer","72 B (0 %)","3 (0 %)"
"sun.net.www.protocol.jar.JarURLConnection","72 B (0 %)","1 (0 %)"
"java.lang.WeakPairMap","72 B (0 %)","3 (0 %)"
"java.io.ByteArrayOutputStream","72 B (0 %)","3 (0 %)"
"sun.nio.ch.NativeThreadSet","72 B (0 %)","3 (0 %)"
"sun.net.www.protocol.jar.URLJarFile","72 B (0 %)","1 (0 %)"
"jdk.internal.loader.FileURLMapper","72 B (0 %)","3 (0 %)"
"java.security.SecurityPermission","72 B (0 %)","3 (0 %)"
"sun.net.www.MessageHeader","72 B (0 %)","3 (0 %)"
"sun.net.www.protocol.jrt.JavaRuntimeURLConnection","72 B (0 %)","1 (0 %)"
"java.net.URLClassLoader$1","72 B (0 %)","3 (0 %)"
"java.util.regex.Pattern$SliceU","72 B (0 %)","3 (0 %)"
"sun.reflect.generics.tree.FormalTypeParameter","72 B (0 %)","3 (0 %)"
"sun.security.jca.GetInstance$Instance","72 B (0 %)","3 (0 %)"
"java.lang.Runnable[]","72 B (0 %)","2 (0 %)"
"javax.management.openmbean.OpenMBeanParameterInfo[]","72 B (0 %)","3 (0 %)"
"java.util.Vector","64 B (0 %)","2 (0 %)"
"java.util.stream.FindOps$FindOp","64 B (0 %)","2 (0 %)"
"sun.nio.ch.ChannelInputStream","64 B (0 %)","2 (0 %)"
"java.util.stream.Collector$Characteristics[]","64 B (0 %)","2 (0 %)"
"sun.security.action.GetBooleanAction","64 B (0 %)","4 (0 %)"
"java.lang.module.ModuleDescriptor$Builder","64 B (0 %)","1 (0 %)"
"java.util.Properties$EntrySet","64 B (0 %)","4 (0 %)"
"java.util.concurrent.ConcurrentHashMap$ValuesView","64 B (0 %)","4 (0 %)"
"jdk.internal.math.FloatingDecimal$ASCIIToBinaryBuffer","64 B (0 %)","2 (0 %)"
"java.nio.charset.CoderResult[]","64 B (0 %)","2 (0 %)"
"java.lang.annotation.RetentionPolicy[]","64 B (0 %)","2 (0 %)"
"jdk.internal.org.xml.sax.helpers.DefaultHandler","64 B (0 %)","4 (0 %)"
"java.security.SecureClassLoader$CodeSourceKey","64 B (0 %)","4 (0 %)"
"java.security.SecureRandom","64 B (0 %)","1 (0 %)"
"jdk.internal.module.ServicesCatalog","64 B (0 %)","4 (0 %)"
"java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$42.0x000000080106f310","64 B (0 %)","4 (0 %)"
"java.lang.invoke.VarHandleByteArrayAsInts$ArrayHandle","64 B (0 %)","2 (0 %)"
"jdk.internal.util.xml.impl.SAXParserImpl","64 B (0 %)","4 (0 %)"
"java.lang.invoke.VarHandleByteArrayAsLongs$ArrayHandle","64 B (0 %)","2 (0 %)"
"java.lang.ClassValue$ClassValueMap","64 B (0 %)","1 (0 %)"
"java.security.SecureClassLoader$1","64 B (0 %)","4 (0 %)"
"java.lang.ref.PhantomReference","64 B (0 %)","2 (0 %)"
"sun.reflect.annotation.AnnotationType","64 B (0 %)","2 (0 %)"
"java.util.jar.JarVerifier","64 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport$LoaderEntry[]","64 B (0 %)","3 (0 %)"
"sun.management.spi.PlatformMBeanProvider$PlatformComponent$$Lambda$45.0x0000000801070da8","64 B (0 %)","4 (0 %)"
"java.lang.Class$3","64 B (0 %)","4 (0 %)"
"java.lang.ref.ReferenceQueue$Null","64 B (0 %)","2 (0 %)"
"java.util.ResourceBundle$ResourceBundleProviderHelper$$Lambda$13.0x800000012","64 B (0 %)","4 (0 %)"
"java.util.logging.LogManager$RootLogger","64 B (0 %)","1 (0 %)"
"java.lang.invoke.VarHandle$VarHandleDesc$Kind[]","64 B (0 %)","2 (0 %)"
"java.io.ObjectInputStream","64 B (0 %)","1 (0 %)"
"java.util.Random","64 B (0 %)","2 (0 %)"
"java.util.ArrayList$SubList","64 B (0 %)","2 (0 %)"
"java.nio.file.attribute.FileAttribute[]","64 B (0 %)","4 (0 %)"
"sun.management.spi.PlatformMBeanProvider$PlatformComponent$$Lambda$44.0x0000000801070b60","64 B (0 %)","4 (0 %)"
"java.net.InetSocketAddress","64 B (0 %)","4 (0 %)"
"java.lang.management.ManagementFactory$PlatformMBeanFinder$$Lambda$43.0x000000080106f558","64 B (0 %)","4 (0 %)"
"jdk.jfr.internal.jfc.JFC$KnownConfiguration","64 B (0 %)","2 (0 %)"
"java.util.zip.Deflater","64 B (0 %)","1 (0 %)"
"java.nio.file.Path[]","64 B (0 %)","3 (0 %)"
"java.lang.invoke.MethodHandleImpl$ArrayAccess[]","64 B (0 %)","2 (0 %)"
"java.io.ObjectInputStream$HandleTable$HandleList[]","56 B (0 %)","1 (0 %)"
"sun.security.provider.SHA","56 B (0 %)","1 (0 %)"
"java.lang.reflect.AccessFlag$Location[]","56 B (0 %)","1 (0 %)"
"sun.util.PropertyResourceBundleCharset$PropertiesFileDecoder","56 B (0 %)","1 (0 %)"
"sun.reflect.generics.tree.ClassTypeSignature[]","56 B (0 %)","3 (0 %)"
"java.lang.invoke.BoundMethodHandle$Species_LLLLLL","56 B (0 %)","1 (0 %)"
"java.net.SocketPermission","56 B (0 %)","1 (0 %)"
"java.io.ObjectInputStream$BlockDataInputStream","56 B (0 %)","1 (0 %)"
"java.text.Format[]","56 B (0 %)","1 (0 %)"
"java.nio.DirectIntBufferU","56 B (0 %)","1 (0 %)"
"java.nio.file.StandardOpenOption[]","56 B (0 %)","1 (0 %)"
"java.util.logging.LogManager","56 B (0 %)","1 (0 %)"
"java.lang.invoke.BoundMethodHandle$Specializer","56 B (0 %)","1 (0 %)"
"jdk.internal.reflect.ReflectionFactory$GetReflectionFactoryAction","48 B (0 %)","3 (0 %)"
"java.lang.invoke.BoundMethodHandle$Specializer$Factory","48 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.MBeanIntrospector$MBeanInfoMap","48 B (0 %)","1 (0 %)"
"jdk.internal.util.Preconditions$4","48 B (0 %)","3 (0 %)"
"sun.util.resources.cldr.TimeZoneNames_en","48 B (0 %)","1 (0 %)"
"jdk.jfr.internal.SecuritySupport$$Lambda$77.0x000000080103bce0","48 B (0 %)","2 (0 %)"
"sun.util.resources.TimeZoneNames","48 B (0 %)","1 (0 %)"
"sun.util.logging.internal.LoggingProviderImpl$JULWrapper","48 B (0 %)","3 (0 %)"
"java.util.ResourceBundle$NoFallbackControl","48 B (0 %)","3 (0 %)"
"java.util.ResourceBundle$$Lambda$22.0x0000000801049010","48 B (0 %)","3 (0 %)"
"javax.management.NotificationBroadcasterSupport","48 B (0 %)","2 (0 %)"
"java.nio.file.OpenOption[]","48 B (0 %)","3 (0 %)"
"java.util.regex.Pattern$Begin","48 B (0 %)","3 (0 %)"
"java.lang.module.Resolver","48 B (0 %)","1 (0 %)"
"java.lang.reflect.Proxy$ProxyBuilder","48 B (0 %)","2 (0 %)"
"java.util.regex.Pattern$$Lambda$22.0x800000032","48 B (0 %)","3 (0 %)"
"sun.util.resources.cldr.TimeZoneNames","48 B (0 %)","1 (0 %)"
"sun.nio.ch.FileChannelImpl$DefaultUnmapper","48 B (0 %)","1 (0 %)"
"java.io.ObjectOutputStream$ReplaceTable","48 B (0 %)","2 (0 %)"
"java.lang.NullPointerException","48 B (0 %)","1 (0 %)"
"java.util.logging.Logger$LoggerBundle","48 B (0 %)","2 (0 %)"
"java.lang.reflect.Proxy$ProxyBuilder$ProxyClassContext","48 B (0 %)","2 (0 %)"
"com.sun.jmx.mbeanserver.WeakIdentityHashMap","48 B (0 %)","2 (0 %)"
"com.sun.jmx.mbeanserver.DefaultMXBeanMappingFactory$Mappings","48 B (0 %)","1 (0 %)"
"sun.nio.fs.WindowsFileSystem$2","48 B (0 %)","3 (0 %)"
"java.util.regex.Pattern$$Lambda$21.0x80000002b","48 B (0 %)","2 (0 %)"
"com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport$LoaderEntry","48 B (0 %)","2 (0 %)"
"java.lang.reflect.ProxyGenerator$PrimitiveTypeInfo[]","48 B (0 %)","1 (0 %)"
"jdk.internal.jimage.ImageHeader","48 B (0 %)","1 (0 %)"
"java.text.AttributedCharacterIterator$Attribute","48 B (0 %)","3 (0 %)"
"jdk.internal.misc.Signal","48 B (0 %)","2 (0 %)"
"sun.util.resources.TimeZoneNames_en","48 B (0 %)","1 (0 %)"
"java.util.TimSort","48 B (0 %)","1 (0 %)"
"jdk.internal.reflect.ReflectionFactory$Config","48 B (0 %)","2 (0 %)"
"sun.security.jca.ProviderList$3","48 B (0 %)","2 (0 %)"
"jdk.management.jfr.FlightRecorderMXBeanImpl","48 B (0 %)","1 (0 %)"
"sun.nio.cs.ISO_8859_1$Encoder","48 B (0 %)","1 (0 %)"
"java.lang.management.MemoryPoolMXBean[]","48 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.MBeanIntrospector$PerInterfaceMap","48 B (0 %)","1 (0 %)"
"java.util.concurrent.TimeUnit[]","48 B (0 %)","1 (0 %)"
"java.io.File$PathStatus","48 B (0 %)","2 (0 %)"
"java.util.concurrent.locks.ReentrantReadWriteLock$FairSync","48 B (0 %)","1 (0 %)"
"java.net.URL[]","48 B (0 %)","2 (0 %)"
"java.lang.invoke.MethodHandle$1","48 B (0 %)","3 (0 %)"
"java.lang.invoke.BoundMethodHandle$Species_LLJ","48 B (0 %)","1 (0 %)"
"jdk.internal.loader.URLClassPath$JarLoader$1","48 B (0 %)","3 (0 %)"
"java.net.URLClassLoader$2","48 B (0 %)","2 (0 %)"
"sun.security.jca.ProviderList","48 B (0 %)","2 (0 %)"
"java.nio.charset.CodingErrorAction","48 B (0 %)","3 (0 %)"
"java.nio.file.Files$1","48 B (0 %)","3 (0 %)"
"java.util.Hashtable$Enumerator","48 B (0 %)","1 (0 %)"
"jdk.internal.misc.Signal$NativeHandler","48 B (0 %)","2 (0 %)"
"java.lang.invoke.MethodHandles$Lookup$ClassOption","48 B (0 %)","2 (0 %)"
"java.util.stream.ForEachOps$ForEachOp$OfRef","48 B (0 %)","2 (0 %)"
"java.util.logging.LoggingPermission","48 B (0 %)","2 (0 %)"
"java.lang.ClassValue$Identity","48 B (0 %)","3 (0 %)"
"java.util.regex.Pattern$$Lambda$23.0x800000033","48 B (0 %)","2 (0 %)"
"sun.security.util.LazyCodeSourcePermissionCollection","48 B (0 %)","2 (0 %)"
"java.util.concurrent.ConcurrentSkipListMap","48 B (0 %)","1 (0 %)"
"java.lang.VerifyError","40 B (0 %)","1 (0 %)"
"com.sun.jmx.interceptor.DefaultMBeanServerInterceptor","40 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.MBeanServerDelegateImpl","40 B (0 %)","1 (0 %)"
"jdk.internal.event.SecurityProviderServiceEvent","40 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.JmxMBeanServer","40 B (0 %)","1 (0 %)"
"java.lang.invoke.LambdaForm$Name[][]","40 B (0 %)","1 (0 %)"
"jdk.internal.event.ThreadSleepEvent","40 B (0 %)","1 (0 %)"
"java.lang.NoSuchFieldException","40 B (0 %)","1 (0 %)"
"java.lang.ArithmeticException","40 B (0 %)","1 (0 %)"
"java.util.PropertyResourceBundle","40 B (0 %)","1 (0 %)"
"java.lang.Package$VersionInfo","40 B (0 %)","1 (0 %)"
"java.lang.VirtualMachineError","40 B (0 %)","1 (0 %)"
"java.util.zip.GZIPOutputStream","40 B (0 %)","1 (0 %)"
"jdk.internal.module.ModulePath","40 B (0 %)","1 (0 %)"
"jdk.internal.ref.CleanerImpl$CleanerCleanable","40 B (0 %)","1 (0 %)"
"sun.nio.cs.StandardCharsets$Aliases","40 B (0 %)","1 (0 %)"
"sun.nio.cs.StandardCharsets$Classes","40 B (0 %)","1 (0 %)"
"sun.nio.cs.StandardCharsets$Cache","40 B (0 %)","1 (0 %)"
"jdk.internal.loader.URLClassPath$JarLoader$2","40 B (0 %)","1 (0 %)"
"java.net.Socket","40 B (0 %)","1 (0 %)"
"com.sun.management.internal.DiagnosticCommandImpl","40 B (0 %)","1 (0 %)"
"java.time.zone.ZoneRules","40 B (0 %)","1 (0 %)"
"java.lang.Thread$State[]","40 B (0 %)","1 (0 %)"
"java.lang.reflect.InaccessibleObjectException","40 B (0 %)","1 (0 %)"
"java.text.MessageFormat","40 B (0 %)","1 (0 %)"
"java.util.HashMap$KeySpliterator","40 B (0 %)","1 (0 %)"
"sun.util.resources.Bundles$1","40 B (0 %)","1 (0 %)"
"java.lang.management.MemoryManagerMXBean[]","40 B (0 %)","1 (0 %)"
"java.util.ResourceBundle$2","40 B (0 %)","1 (0 %)"
"java.lang.invoke.VarHandleInts$FieldInstanceReadWrite","40 B (0 %)","1 (0 %)"
"java.lang.StackTraceElement[]","32 B (0 %)","2 (0 %)"
"java.net.URI$Parser","32 B (0 %)","1 (0 %)"
"java.security.AllPermission","32 B (0 %)","2 (0 %)"
"java.security.DrbgParameters$Capability[]","32 B (0 %)","1 (0 %)"
"java.util.TreeSet","32 B (0 %)","2 (0 %)"
"java.lang.module.ModuleDescriptor$Requires$Modifier[]","32 B (0 %)","1 (0 %)"
"java.lang.reflect.Proxy$$Lambda$58.0x000000080102ef20","32 B (0 %)","2 (0 %)"
"java.lang.reflect.Proxy$ProxyBuilder$1","32 B (0 %)","2 (0 %)"
"java.lang.ref.NativeReferenceQueue$Lock","32 B (0 %)","2 (0 %)"
"jdk.internal.logger.BootstrapLogger$LoggingBackend[]","32 B (0 %)","1 (0 %)"
"java.lang.ThreadGroup[]","32 B (0 %)","1 (0 %)"
"java.io.ObjectInputStream$PeekInputStream","32 B (0 %)","1 (0 %)"
"sun.net.www.protocol.jrt.JavaRuntimeURLConnection$1","32 B (0 %)","1 (0 %)"
"java.util.stream.StreamShape[]","32 B (0 %)","1 (0 %)"
"java.nio.ByteOrder","32 B (0 %)","2 (0 %)"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionNode","32 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.Repository","32 B (0 %)","1 (0 %)"
"jdk.internal.module.ServicesCatalog[]","32 B (0 %)","1 (0 %)"
"sun.nio.ch.FileChannelImpl$Closer","32 B (0 %)","2 (0 %)"
"java.lang.Boolean","32 B (0 %)","2 (0 %)"
"sun.management.ManagementFactoryHelper$LoggingMXBeanAccess$1","32 B (0 %)","2 (0 %)"
"java.util.regex.Pattern$Qtype[]","32 B (0 %)","1 (0 %)"
"java.util.concurrent.locks.AbstractQueuedSynchronizer$ExclusiveNode","32 B (0 %)","1 (0 %)"
"jdk.jfr.internal.SecuritySupport$4","32 B (0 %)","2 (0 %)"
"java.util.ServiceLoader$ProviderSpliterator","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$10","32 B (0 %)","1 (0 %)"
"java.lang.Shutdown$Lock","32 B (0 %)","2 (0 %)"
"java.util.zip.ZipCoder$UTF8ZipCoder","32 B (0 %)","1 (0 %)"
"com.sun.management.internal.DiagnosticCommandImpl$OperationInfoComparator","32 B (0 %)","2 (0 %)"
"jdk.net.ExtendedSocketOptions$1","32 B (0 %)","1 (0 %)"
"java.lang.Class$1","32 B (0 %)","2 (0 %)"
"jdk.internal.loader.ArchivedClassLoaders","32 B (0 %)","1 (0 %)"
"jdk.internal.org.objectweb.asm.ConstantDynamic","32 B (0 %)","1 (0 %)"
"sun.util.PropertyResourceBundleCharset","32 B (0 %)","1 (0 %)"
"java.util.AbstractList$Itr","32 B (0 %)","1 (0 %)"
"jdk.internal.loader.URLClassPath$FileLoader","32 B (0 %)","1 (0 %)"
"java.lang.Package","32 B (0 %)","1 (0 %)"
"sun.management.VMManagementImpl$1","32 B (0 %)","2 (0 %)"
"java.util.LinkedHashMap$LinkedKeyIterator","32 B (0 %)","1 (0 %)"
"java.lang.StringBuilder[]","32 B (0 %)","1 (0 %)"
"java.net.ServerSocket","32 B (0 %)","1 (0 %)"
"java.lang.module.ModuleDescriptor$Version","32 B (0 %)","1 (0 %)"
"sun.util.resources.LocaleData","32 B (0 %)","2 (0 %)"
"jdk.internal.module.ModuleResolution","32 B (0 %)","2 (0 %)"
"java.net.StandardProtocolFamily[]","32 B (0 %)","1 (0 %)"
"java.util.Collections$SynchronizedMap","32 B (0 %)","1 (0 %)"
"sun.util.resources.cldr.provider.CLDRLocaleDataMetaInfo","32 B (0 %)","2 (0 %)"
"jdk.jfr.internal.SecuritySupport$$Lambda$83.0x000000080103e4c8","32 B (0 %)","2 (0 %)"
"java.lang.invoke.LambdaFormEditor$1","32 B (0 %)","2 (0 %)"
"jdk.internal.loader.URLClassPath$FileLoader$1","32 B (0 %)","1 (0 %)"
"java.io.WinNTFileSystem","32 B (0 %)","1 (0 %)"
"sun.reflect.annotation.AnnotationType$1","32 B (0 %)","2 (0 %)"
"jdk.jfr.internal.SecuritySupport$$Lambda$82.0x000000080103e2b0","32 B (0 %)","2 (0 %)"
"sun.security.util.KnownOIDs$8","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$9","32 B (0 %)","1 (0 %)"
"java.lang.module.ModuleDescriptor$Modifier[]","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$1","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$2","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$3","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$4","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$5","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$6","32 B (0 %)","1 (0 %)"
"sun.security.util.KnownOIDs$7","32 B (0 %)","1 (0 %)"
"java.io.ObjectInputStream$HandleTable","32 B (0 %)","1 (0 %)"
"jdk.internal.vm.PostVMInitHook$1","32 B (0 %)","2 (0 %)"
"jdk.internal.org.objectweb.asm.Handle","32 B (0 %)","1 (0 %)"
"java.text.FieldPosition","32 B (0 %)","1 (0 %)"
"java.util.ResourceBundle$SingleFormatControl","32 B (0 %)","2 (0 %)"
"java.lang.Module$ArchivedData","32 B (0 %)","1 (0 %)"
"java.util.jar.Manifest$FastInputStream","32 B (0 %)","1 (0 %)"
"sun.nio.ch.NioSocketImpl$$Lambda$23.0x0000000801053d80","32 B (0 %)","2 (0 %)"
"jdk.internal.jimage.ImageReader","24 B (0 %)","1 (0 %)"
"java.util.logging.LogManager$2","24 B (0 %)","1 (0 %)"
"jdk.internal.module.ModuleHashes$Builder","24 B (0 %)","1 (0 %)"
"java.util.Locale$Cache","24 B (0 %)","1 (0 %)"
"jdk.internal.module.ModuleBootstrap$SafeModuleFinder","24 B (0 %)","1 (0 %)"
"java.util.ResourceBundle$Control$CandidateListCache","24 B (0 %)","1 (0 %)"
"sun.security.provider.DRBG","24 B (0 %)","1 (0 %)"
"sun.nio.cs.StandardCharsets","24 B (0 %)","1 (0 %)"
"java.net.Inet4AddressImpl","24 B (0 %)","1 (0 %)"
"java.net.Inet6AddressImpl","24 B (0 %)","1 (0 %)"
"java.time.zone.TzdbZoneRulesProvider","24 B (0 %)","1 (0 %)"
"java.util.zip.Deflater$DeflaterZStreamRef","24 B (0 %)","1 (0 %)"
"sun.management.RuntimeImpl","24 B (0 %)","1 (0 %)"
"sun.util.cldr.CLDRTimeZoneNameProviderImpl","24 B (0 %)","1 (0 %)"
"java.lang.module.ModuleFinder$2$$Lambda$3.0x800000006","24 B (0 %)","1 (0 %)"
"sun.util.locale.provider.LocaleServiceProviderPool","24 B (0 %)","1 (0 %)"
"java.util.stream.Collectors$$Lambda$65.0x00000008010333a0","24 B (0 %)","1 (0 %)"
"java.time.ZoneRegion","24 B (0 %)","1 (0 %)"
"java.util.Collections$EmptyMap","24 B (0 %)","1 (0 %)"
"java.util.Collections$SynchronizedCollection","24 B (0 %)","1 (0 %)"
"com.sun.jmx.remote.util.ClassLogger","24 B (0 %)","1 (0 %)"
"jdk.management.jfr.internal.FlightRecorderMXBeanProvider$SingleMBeanComponent","24 B (0 %)","1 (0 %)"
"java.lang.invoke.TypeConvertingMethodAdapter","24 B (0 %)","1 (0 %)"
"sun.nio.cs.UTF_16BE","24 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.MXBeanLookup","24 B (0 %)","1 (0 %)"
"sun.management.ManagementFactoryHelper$LoggingMXBeanAccess","24 B (0 %)","1 (0 %)"
"java.io.File$PathStatus[]","24 B (0 %)","1 (0 %)"
"sun.nio.cs.UTF_16LE","24 B (0 %)","1 (0 %)"
"java.lang.reflect.Proxy$1","24 B (0 %)","1 (0 %)"
"sun.management.VMManagementImpl","24 B (0 %)","1 (0 %)"
"sun.nio.cs.UTF_16","24 B (0 %)","1 (0 %)"
"java.net.NetworkInterface$1","24 B (0 %)","1 (0 %)"
"sun.util.locale.BaseLocale$Cache","24 B (0 %)","1 (0 %)"
"java.lang.reflect.ReflectPermission","24 B (0 %)","1 (0 %)"
"sun.util.locale.provider.TimeZoneNameProviderImpl","24 B (0 %)","1 (0 %)"
"jdk.internal.logger.BootstrapLogger$RedirectedLoggers","24 B (0 %)","1 (0 %)"
"java.lang.invoke.MethodHandleImpl$ArrayAccessor$1","24 B (0 %)","1 (0 %)"
"com.sun.jmx.mbeanserver.ClassLoaderRepositorySupport","24 B (0 %)","1 (0 %)"
"java.util.ImmutableCollections$MapN$MapNIterator","24 B (0 %)","1 (0 %)"
"sun.management.ManagementFactoryHelper$PlatformLoggingImpl","24 B (0 %)","1 (0 %)"
"sun.nio.cs.ISO_8859_1","24 B (0 %)","1 (0 %)"
"java.security.BasicPermissionCollection","24 B (0 %)","1 (0 %)"
"sun.nio.fs.WindowsSecurityDescriptor","24 B (0 %)","1 (0 %)"
"sun.nio.cs.US_ASCII","24 B (0 %)","1 (0 %)"
"java.util.jar.Manifest","24 B (0 %)","1 (0 %)"
"java.net.Socket$SocketOutputStream","24 B (0 %)","1 (0 %)"
"com.sun.management.internal.PlatformMBeanProviderImpl$5","24 B (0 %)","1 (0 %)"
"com.sun.management.internal.PlatformMBeanProviderImpl$2","24 B (0 %)","1 (0 %)"
"sun.net.www.protocol.jar.JarURLConnection$JarURLInputStream","24 B (0 %)","1 (0 %)"
"sun.nio.cs.MS1251","24 B (0 %)","1 (0 %)"
"java.util.AbstractMap$SimpleEntry","24 B (0 %)","1 (0 %)"
"sun.nio.cs.UTF_8","24 B (0 %)","1 (0 %)"
"jdk.jfr.internal.management.StreamManager","24 B (0 %)","1 (0 %)"
"com.sun.management.internal.HotSpotThreadImpl","24 B (0 %)","1 (0 %)"
"java.util.Locale$Category[]","24 B (0 %)","1 (0 %)"
"java.util.concurrent.locks.ReentrantReadWriteLock","24 B (0 %)","1 (0 %)"
